sc_point_gid,class,capacity,capital_adder_per_mw,cf
130916,10,0.0,0,0.0
130917,10,0.0,0,0.0
130919,10,0.0,0,0.0
130920,10,0.0,0,0.0
130922,10,0.0,0,0.0
130923,10,1.87,0,0.6977
130924,10,4.79,0,0.2712
130925,10,0.0,0,0.0
130926,10,0.0,0,0.0
130927,10,0.0,0,0.0
130928,10,0.0,0,0.0
130929,10,0.0,0,0.0
130930,10,0.0,0,0.0
130931,10,0.0,0,0.0
130932,10,0.0,0,0.0
131490,10,10.43,0,0.5087
131491,10,5.42,0,0.295
131492,10,0.71,0,0.0408
131493,10,0.0,0,0.0
131494,10,0.0,0,0.0
131496,10,0.0,0,0.0
131497,10,0.0,0,0.0
131498,10,0.0,0,0.0
131499,10,0.0,0,0.0
131500,10,0.0,0,0.0
131501,10,0.0,0,0.0
131502,10,0.44,0,0.1267
131503,10,0.22,0,0.2733
131504,10,0.84,0,0.2142
131505,10,0.0,0,0.0
131507,10,0.0,0,0.0
131508,10,0.0,0,0.0
131509,10,0.01,0,0.1193
131510,10,1.15,0,0.8245
131511,9,0.33,0,0.9445
131512,10,0.72,0,0.415
131513,10,0.0,0,0.0
131514,10,0.0,0,0.0
131516,10,0.0,0,0.0
131517,10,0.0,0,0.0
131518,10,0.0,0,0.0
131519,10,0.0,0,0.0
131520,10,3.65,0,0.2636
131521,10,0.0,0,0.0
131522,10,0.0,0,0.0
131523,10,0.0,0,0.0
131524,10,0.0,0,0.0
131525,8,0.01,0,0.9449
131529,10,0.0,0,0.0
131530,10,0.0,0,0.0
131531,10,0.0,0,0.0
131535,10,0.0,0,0.0
131536,10,0.0,0,0.0
131539,10,0.0,0,0.0
131540,10,0.0,0,0.0
131541,10,0.0,0,0.0
131542,10,0.0,0,0.0
131543,10,0.0,0,0.0
131544,10,0.0,0,0.0
131548,10,0.0,0,0.0
131549,10,0.0,0,0.0
131550,10,0.0,0,0.0
131553,10,0.0,0,0.0
131554,10,0.0,0,0.0
131598,10,0.0,0,0.0
131599,10,0.0,0,0.0
131600,10,0.0,0,0.0
131601,10,0.0,0,0.0
131603,10,0.0,0,0.0
131604,10,0.0,0,0.0
131605,10,0.0,0,0.0
131607,10,2.79,0,0.4486
131608,10,6.11,0,0.5808
131609,10,0.0,0,0.0
131611,10,0.0,0,0.0
131612,10,0.0,0,0.0
131613,10,0.0,0,0.0
131614,10,0.0,0,0.0
131615,10,0.0,0,0.0
132173,10,1.56,0,0.1238
132174,10,3.49,0,0.1354
132175,10,2.54,0,0.0876
132176,10,2.22,0,0.1116
132177,10,0.95,0,0.0388
132178,10,4.97,0,0.3176
132179,10,0.0,0,0.0
132181,10,0.0,0,0.0
132182,10,0.0,0,0.0
132183,10,0.0,0,0.0
132184,10,0.0,0,0.0
132187,10,0.0,0,0.0
132188,10,0.0,0,0.0
132189,10,0.0,0,0.0
132190,10,0.0,0,0.0
132191,10,0.0,0,0.0
132192,10,0.0,0,0.0
132193,10,1.13,0,0.7449
132194,10,0.15,0,0.4212
132195,10,0.73,0,0.6627
132196,10,0.32,0,0.5778
132197,10,0.84,0,0.781
132203,10,0.0,0,0.0
132204,10,0.0,0,0.0
132205,10,0.0,0,0.0
132206,10,0.0,0,0.0
132207,10,0.0,0,0.0
132208,10,0.11,0,0.0151
132209,10,0.18,0,0.1872
132213,10,0.0,0,0.0
132214,10,0.0,0,0.0
132215,9,0.26,0,0.8964
132219,10,0.0,0,0.0
132220,10,0.0,0,0.0
132222,10,0.0,0,0.0
132223,10,0.0,0,0.0
132224,10,0.0,0,0.0
132225,10,0.0,0,0.0
132226,10,0.0,0,0.0
132227,10,0.0,0,0.0
132228,10,0.0,0,0.0
132229,10,0.0,0,0.0
132231,10,0.0,0,0.0
132232,10,0.0,0,0.0
132233,10,0.0,0,0.0
132246,10,0.0,0,0.0
132282,10,0.0,0,0.0
132283,10,0.0,0,0.0
132284,10,0.0,0,0.0
132285,10,0.0,0,0.0
132286,10,0.0,0,0.0
132287,10,0.0,0,0.0
132288,10,0.0,0,0.0
132289,10,0.0,0,0.0
132290,10,0.0,0,0.0
132291,10,0.94,0,0.3713
132292,10,1.33,0,0.207
132295,10,0.0,0,0.0
132296,10,0.0,0,0.0
132297,10,0.0,0,0.0
132298,10,0.0,0,0.0
132858,10,0.0,0,0.0
132859,10,5.32,0,0.1503
132860,10,11.81,0,0.5612
132861,10,0.72,0,0.0491
132862,10,1.5,0,0.0692
132863,10,2.32,0,0.1302
132864,10,0.0,0,0.0
132865,10,0.0,0,0.0
132866,10,0.0,0,0.0
132867,10,0.0,0,0.0
132868,10,0.0,0,0.0
132869,10,0.0,0,0.0
132870,10,0.0,0,0.0
132874,10,0.02,0,0.1729
132875,10,0.0,0,0.0323
132876,10,0.29,0,0.1445
132877,10,0.0,0,0.0
132878,10,0.0,0,0.0
132879,10,1.31,0,0.6667
132880,10,2.3,0,0.488
132881,10,1.96,0,0.445
132882,9,0.02,0,0.9445
132887,10,0.0,0,0.0
132888,10,0.0,0,0.0
132889,10,0.0,0,0.0
132890,10,0.09,0,0.0323
132891,10,0.28,0,0.0537
132892,10,0.03,0,0.0098
132893,10,0.01,0,0.1291
132894,10,0.0,0,0.0
132895,10,0.0,0,0.0
132896,10,0.0,0,0.0
132897,10,0.0,0,0.0
132898,10,0.0,0,0.0
132899,10,0.0,0,0.0026
132901,10,0.0,0,0.0
132902,10,0.0,0,0.0
132903,10,0.0,0,0.0
132904,10,0.0,0,0.0
132905,10,0.0,0,0.0
132906,10,0.0,0,0.0
132907,10,0.0,0,0.0
132908,10,0.0,0,0.0
132909,10,0.0,0,0.0
132910,10,0.0,0,0.0
132911,10,0.0,0,0.0
132912,10,0.0,0,0.0
132913,10,0.0,0,0.0
132914,10,0.0,0,0.0
132915,10,0.0,0,0.0
132916,10,0.0,0,0.0
132917,10,0.0,0,0.0
132918,10,0.0,0,0.0
132929,10,0.0,0,0.0
132930,10,0.0,0,0.0
132966,10,0.0,0,0.0
132967,10,0.0,0,0.0
132968,10,0.0,0,0.0
132969,10,0.0,0,0.0
132970,10,0.0,0,0.0
132971,10,0.0,0,0.0
132972,10,0.0,0,0.0
132973,10,0.0,0,0.0
132974,10,0.0,0,0.0
132975,10,0.0,0,0.0
132976,10,0.08,0,0.1308
132977,10,0.0,0,0.0
132978,10,0.0,0,0.0
132979,10,0.0,0,0.0
132980,10,0.0,0,0.0
132981,10,0.0,0,0.0
132982,10,0.0,0,0.0
132983,10,0.0,0,0.0
132984,10,0.0,0,0.0
132985,10,0.0,0,0.0
133545,10,0.41,0,0.0382
133546,10,1.57,0,0.1612
133547,10,5.45,0,0.6469
133548,10,0.32,0,0.3447
133549,10,0.06,0,0.3835
133550,10,0.0,0,0.0
133551,10,0.0,0,0.0
133553,10,0.01,0,0.0084
133554,10,0.0,0,0.0
133555,10,0.0,0,0.0
133556,10,0.0,0,0.0
133557,10,0.0,0,0.0
133558,10,0.0,0,0.0
133559,10,0.04,0,0.0068
133560,10,1.65,0,0.529
133561,10,0.0,0,0.0
133562,10,0.0,0,0.0
133563,10,0.81,0,0.2345
133564,10,0.76,0,0.7672
133565,10,0.17,0,0.3932
133567,10,0.79,0,0.4188
133568,9,0.15,0,0.9409
133571,9,0.0,0,0.9447
133572,10,0.01,0,0.0044
133573,10,0.0,0,0.0
133574,10,0.08,0,0.0844
133575,8,0.12,0,0.9449
133576,10,0.0,0,0.0
133577,8,0.14,0,0.9448
133578,10,0.02,0,0.4422
133582,10,0.0,0,0.0
133584,10,0.0,0,0.0
133586,10,0.0,0,0.0
133587,10,0.0,0,0.0
133589,10,0.0,0,0.0
133590,10,0.0,0,0.0
133591,10,0.0,0,0.0
133592,10,0.0,0,0.0
133593,10,0.0,0,0.0
133594,10,0.0,0,0.0
133595,10,0.0,0,0.0
133596,10,0.0,0,0.0
133597,10,0.0,0,0.0
133598,10,0.0,0,0.0
133599,10,0.0,0,0.0
133600,10,0.0,0,0.0
133601,10,0.73,0,0.0802
133602,10,0.08,0,0.0129
133603,10,0.0,0,0.0
133604,10,0.0,0,0.0
133605,10,0.0,0,0.0
133613,10,0.0,0,0.0
133614,10,0.0,0,0.0
133649,10,0.0,0,0.0
133650,10,0.0,0,0.0
133651,10,0.0,0,0.0
133652,10,0.0,0,0.0
133653,10,0.0,0,0.0
133654,10,0.0,0,0.0
133655,10,0.0,0,0.0
133656,10,0.0,0,0.0
133657,10,0.0,0,0.0
133658,10,4.72,0,0.3979
133659,10,4.14,0,0.4743
133660,10,0.12,0,0.1009
133662,10,0.0,0,0.0
133663,10,0.0,0,0.0
133664,10,0.0,0,0.0
133665,10,0.0,0,0.0
133666,10,0.0,0,0.0
133667,10,0.0,0,0.0
133668,10,0.0,0,0.0
134231,10,0.04,0,0.0092
134232,10,1.39,0,0.485
134233,10,1.75,0,0.7562
134234,10,0.06,0,0.9444
134235,10,0.32,0,0.7036
134236,10,0.0,0,0.0
134237,10,0.01,0,0.0098
134239,10,0.0,0,0.0
134240,10,0.0,0,0.0
134241,10,0.08,0,0.4123
134242,10,0.0,0,0.0
134243,10,6.87,0,0.7689
134244,10,0.29,0,0.9234
134245,10,0.0,0,0.0
134246,10,0.0,0,0.0
134247,9,0.5,0,0.9442
134248,10,0.31,0,0.2502
134249,10,0.0,0,0.0
134252,10,0.12,0,0.0901
134253,10,0.0,0,0.0
134254,10,0.0,0,0.0
134255,10,0.01,0,0.0157
134257,10,0.01,0,0.5511
134258,10,0.0,0,0.0
134259,10,0.0,0,0.0
134260,9,0.01,0,0.822
134267,10,0.0,0,0.0
134268,10,0.0,0,0.0
134269,10,0.0,0,0.0
134270,10,0.0,0,0.0
134273,10,0.0,0,0.0
134274,10,0.0,0,0.0
134275,10,0.0,0,0.0
134276,10,0.0,0,0.0
134277,10,0.0,0,0.0
134278,10,1.81,0,0.1189
134279,10,1.0,0,0.0441
134280,10,0.0,0,0.0
134281,10,0.0,0,0.0
134282,10,0.0,0,0.0
134283,10,0.0,0,0.0
134284,10,0.0,0,0.0
134285,10,1.23,0,0.1132
134286,10,0.13,0,0.0252
134287,10,0.0,0,0.0
134288,10,0.0,0,0.0
134289,10,0.0,0,0.0
134290,10,0.0,0,0.0
134297,10,0.0,0,0.0
134298,10,0.0,0,0.0
134333,10,0.0,0,0.0
134334,10,0.0,0,0.0
134335,10,0.0,0,0.0
134336,10,0.0,0,0.0
134337,10,0.0,0,0.0
134338,10,0.0,0,0.0
134339,10,0.1,0,0.1758
134340,8,1.36,0,0.9335
134341,10,0.35,0,0.177
134342,10,4.43,0,0.5622
134343,10,7.79,0,0.5377
134344,10,2.89,0,0.4228
134345,10,0.0,0,0.0
134346,10,0.0,0,0.0
134347,10,0.0,0,0.0
134348,10,0.0,0,0.0
134349,10,0.0,0,0.0
134350,10,0.0,0,0.0
134351,10,0.0,0,0.0
134352,10,0.0,0,0.0
134354,10,0.0,0,0.0
134355,10,0.0,0,0.0
134918,10,0.96,0,0.0826
134919,10,1.43,0,0.2777
134920,10,0.0,0,0.0
134921,10,0.0,0,0.0
134922,10,0.0,0,0.0
134923,10,0.0,0,0.0
134924,10,0.0,0,0.0
134925,10,0.1,0,0.0393
134926,10,0.0,0,0.0
134927,10,1.38,0,0.5329
134928,10,0.08,0,0.9444
134931,10,0.0,0,0.0
134932,10,0.0,0,0.0
134933,10,0.0,0,0.0
134934,10,0.0,0,0.0
134935,10,0.21,0,0.1601
134936,10,0.0,0,0.0
134937,10,0.03,0,0.016
134938,10,0.82,0,0.3314
134939,10,1.28,0,0.6079
134940,8,2.23,0,0.9448
134941,10,0.58,0,0.6253
134942,10,0.0,0,0.0
134943,10,0.0,0,0.0
134944,10,0.0,0,0.1171
134946,10,0.0,0,0.0
134947,10,0.0,0,0.0
134950,10,0.0,0,0.0
134951,10,0.0,0,0.0
134952,10,0.0,0,0.0
134953,10,0.0,0,0.0
134958,10,0.0,0,0.0
134959,10,0.0,0,0.0
134960,10,0.0,0,0.0
134961,10,0.0,0,0.0
134962,10,0.0,0,0.0033
134963,10,0.0,0,0.0
134964,10,0.0,0,0.0
134965,10,0.0,0,0.0
134966,10,0.0,0,0.0
134967,10,0.0,0,0.0
134968,10,4.35,0,0.2369
134969,10,5.01,0,0.2657
134970,10,0.0,0,0.0
134971,10,0.0,0,0.0
134972,10,0.0,0,0.0
134973,10,0.0,0,0.0
134974,10,0.0,0,0.0
134975,10,0.0,0,0.0
134977,10,0.0,0,0.0
134978,10,0.0,0,0.0
134979,10,0.0,0,0.0
134980,10,0.0,0,0.0
134981,10,0.0,0,0.0
134983,10,0.0,0,0.0
135016,10,0.0,0,0.0
135017,10,0.0,0,0.0
135018,10,0.0,0,0.0
135019,10,0.0,0,0.0
135020,10,0.0,0,0.0
135021,10,0.0,0,0.0
135022,10,0.0,0,0.0
135023,9,0.64,0,0.8839
135024,9,0.8,0,0.9328
135025,10,0.0,0,0.0
135026,10,0.32,0,0.0586
135027,10,5.64,0,0.6888
135028,10,0.26,0,0.22
135029,10,0.0,0,0.0
135030,10,0.0,0,0.0
135031,10,0.0,0,0.0
135032,10,0.0,0,0.0
135033,10,0.0,0,0.0
135034,10,0.0,0,0.0
135035,10,0.0,0,0.0
135036,10,0.0,0,0.0
135037,10,0.0,0,0.0
135038,10,0.0,0,0.0
135039,10,0.0,0,0.0
135603,10,0.0,0,0.0
135604,10,0.0,0,0.0
135605,10,0.0,0,0.0
135606,10,0.0,0,0.0
135607,10,0.0,0,0.0
135608,10,2.78,0,0.1757
135609,10,0.63,0,0.0587
135610,10,0.0,0,0.0
135611,10,0.0,0,0.0
135612,10,0.0,0,0.0
135616,10,0.0,0,0.0
135617,10,1.71,0,0.3081
135618,10,0.0,0,0.0
135619,10,0.98,0,0.4645
135620,10,0.0,0,0.0
135621,10,0.0,0,0.0
135623,9,0.76,0,0.9418
135624,8,5.73,0,0.9449
135625,10,0.12,0,0.3343
135633,10,0.0,0,0.0
135634,10,0.0,0,0.0
135635,10,0.0,0,0.0
135636,10,0.0,0,0.0
135637,10,0.0,0,0.0
135640,10,0.0,0,0.0
135641,10,0.0,0,0.0
135642,10,0.0,0,0.0
135643,10,0.0,0,0.0
135644,10,0.0,0,0.0
135645,10,0.0,0,0.0
135646,10,0.0,0,0.0
135647,10,0.0,0,0.0
135648,10,0.0,0,0.0
135649,10,0.0,0,0.0
135650,10,0.0,0,0.0
135651,10,0.0,0,0.0
135652,10,1.79,0,0.0904
135653,10,8.43,0,0.4051
135654,10,0.0,0,0.0
135655,10,0.0,0,0.0
135656,10,0.0,0,0.0
135657,10,0.0,0,0.0
135658,10,0.0,0,0.0
135659,10,0.0,0,0.0
135660,10,0.0,0,0.0
135661,10,0.0,0,0.0
135662,10,0.0,0,0.0
135663,10,0.0,0,0.0
135664,10,0.0,0,0.0
135665,10,0.0,0,0.0
135666,10,0.0,0,0.0
135667,10,0.0,0,0.0
135699,10,0.0,0,0.0
135700,10,0.0,0,0.0
135701,10,0.0,0,0.0
135702,10,0.0,0,0.0
135703,10,0.0,0,0.0
135704,10,0.0,0,0.0
135705,10,1.07,0,0.236
135706,10,0.92,0,0.2429
135707,10,1.43,0,0.6005
135708,10,0.0,0,0.0
135709,10,0.0,0,0.0
135710,10,0.0,0,0.0
135711,10,0.47,0,0.2331
135712,10,0.29,0,0.4868
135713,10,0.0,0,0.0
135714,10,0.0,0,0.0
135715,10,0.0,0,0.0
135716,10,0.0,0,0.0
135717,10,0.0,0,0.0
135718,10,0.0,0,0.0
135719,10,0.0,0,0.0
135720,10,0.0,0,0.0
135722,10,0.0,0,0.0
135723,10,0.0,0,0.0
136287,10,0.84,0,0.2027
136288,10,0.0,0,0.0
136289,10,0.0,0,0.0
136290,10,0.0,0,0.0
136291,10,0.0,0,0.0
136292,10,0.01,0,0.0057
136293,10,1.77,0,0.2191
136294,10,0.0,0,0.0
136295,10,0.0,0,0.0
136296,10,0.0,0,0.0
136298,10,0.0,0,0.0
136299,10,0.0,0,0.0
136300,10,0.0,0,0.0
136301,10,2.97,0,0.5077
136302,10,0.0,0,0.0
136303,10,0.0,0,0.0
136304,10,0.0,0,0.0
136305,10,0.0,0,0.0
136307,10,0.0,0,0.0
136309,10,0.01,0,0.0239
136310,10,2.1,0,0.644
136316,10,0.0,0,0.0
136317,10,0.0,0,0.0
136323,10,0.0,0,0.0
136324,10,0.0,0,0.0
136325,10,0.0,0,0.0
136326,10,0.0,0,0.0
136327,10,0.0,0,0.0
136328,10,0.0,0,0.0033
136329,10,0.01,0,0.0025
136330,10,3.72,0,0.6529
136331,10,5.42,0,0.515
136332,10,0.0,0,0.0
136333,10,5.31,0,0.1955
136334,10,0.1,0,0.0037
136335,10,0.0,0,0.0
136336,10,0.0,0,0.0
136337,10,1.78,0,0.1233
136338,10,0.62,0,0.0386
136339,10,0.0,0,0.0
136340,10,0.0,0,0.0
136341,10,0.0,0,0.0
136342,10,0.0,0,0.0
136343,10,0.0,0,0.0
136344,10,0.0,0,0.0
136345,10,0.0,0,0.0
136346,10,0.0,0,0.0
136347,10,0.0,0,0.0
136348,10,0.0,0,0.0
136349,10,0.0,0,0.0
136350,10,0.0,0,0.0
136351,10,0.0,0,0.0
136383,10,0.0,0,0.0
136384,10,0.0,0,0.0
136385,10,0.0,0,0.0
136386,10,0.0,0,0.0
136387,10,0.29,0,0.4596
136388,10,0.0,0,0.0
136389,10,0.68,0,0.2935
136390,10,0.0,0,0.0
136391,10,0.0,0,0.0
136392,10,0.69,0,0.3224
136393,10,0.0,0,0.0
136394,10,0.0,0,0.0
136395,10,0.0,0,0.0
136396,10,0.0,0,0.0
136397,10,0.0,0,0.0
136398,10,0.0,0,0.0
136399,10,0.0,0,0.0
136400,10,0.0,0,0.0
136401,10,0.0,0,0.0
136402,10,0.0,0,0.0
136963,10,0.0,0,0.0
136964,10,0.0,0,0.0
136966,10,0.0,0,0.0
136972,10,1.43,0,0.0933
136973,10,0.0,0,0.0
136974,10,0.0,0,0.0
136975,10,0.0,0,0.0
136976,10,0.78,0,0.5344
136977,10,0.0,0,0.0
136978,10,0.0,0,0.0
136979,10,0.0,0,0.0
136982,10,0.0,0,0.0
136983,10,0.0,0,0.0
136984,10,0.0,0,0.0
136985,10,0.0,0,0.0
136986,10,0.0,0,0.0
136987,10,0.0,0,0.0
136988,10,0.0,0,0.0
136989,10,0.03,0,0.0529
136990,10,0.0,0,0.0
136991,10,0.0,0,0.0
136992,10,0.0,0,0.0
136993,10,0.0,0,0.0
136994,10,1.45,0,0.1518
136995,10,0.05,0,0.011
136999,10,0.0,0,0.0
137000,10,0.0,0,0.0
137001,10,0.0,0,0.0
137002,10,0.0,0,0.0
137007,10,0.0,0,0.0
137008,10,0.0,0,0.0
137009,10,0.0,0,0.0
137010,10,0.0,0,0.0
137011,10,0.0,0,0.0
137012,10,0.09,0,0.2823
137013,10,0.0,0,0.0
137014,10,0.32,0,0.1693
137015,10,3.84,0,0.5019
137016,10,0.0,0,0.0
137017,10,2.77,0,0.1624
137018,10,0.32,0,0.014
137019,10,0.0,0,0.0
137020,10,0.0,0,0.0
137021,10,0.0,0,0.0
137022,10,0.0,0,0.0
137023,10,0.0,0,0.0
137024,10,0.0,0,0.0
137025,10,0.0,0,0.0
137026,10,0.0,0,0.0
137027,10,0.0,0,0.0
137028,10,0.0,0,0.0
137029,10,0.0,0,0.0
137030,10,0.0,0,0.0
137031,10,0.0,0,0.0
137032,10,0.0,0,0.0
137033,10,0.0,0,0.0
137034,10,0.0,0,0.0
137035,10,0.0,0,0.0
137036,10,0.0,0,0.0
137037,10,0.0,0,0.0
137066,10,0.0,0,0.0
137067,10,0.0,0,0.0
137068,10,0.0,0,0.0
137069,10,0.0,0,0.0
137070,10,0.03,0,0.0267
137071,7,0.13,0,0.945
137073,10,0.14,0,0.1203
137074,10,0.0,0,0.0
137075,10,0.0,0,0.0
137076,10,0.0,0,0.0
137077,10,0.0,0,0.0
137078,10,0.0,0,0.0
137080,10,0.0,0,0.0
137081,10,0.0,0,0.0
137082,10,0.0,0,0.0
137083,10,0.0,0,0.0
137084,10,0.0,0,0.0
137085,10,0.0,0,0.0
137086,10,0.0,0,0.0
137657,10,0.0,0,0.0
137658,10,0.0,0,0.0
137659,10,0.0,0,0.0
137660,10,0.0,0,0.0
137661,10,0.0,0,0.0
137662,10,0.0,0,0.0
137663,10,0.0,0,0.0
137664,10,0.0,0,0.0
137668,10,0.0,0,0.0
137669,10,0.0,0,0.0
137670,10,0.01,0,0.0019
137671,10,0.0,0,0.0
137672,10,0.06,0,0.028
137673,10,1.0,0,0.2842
137674,10,0.0,0,0.0
137675,10,0.23,0,0.0354
137676,10,0.26,0,0.0476
137677,10,0.0,0,0.0
137678,10,0.0,0,0.0
137679,10,0.0,0,0.0
137680,10,0.47,0,0.1619
137681,8,0.01,0,0.9449
137684,10,0.0,0,0.0
137691,10,0.0,0,0.0
137692,10,4.71,0,0.6199
137693,10,0.0,0,0.0
137695,10,0.0,0,0.0
137696,10,0.0,0,0.0
137697,10,0.0,0,0.0
137698,10,0.0,0,0.0
137699,10,0.03,0,0.0855
137700,10,0.23,0,0.0293
137701,10,0.0,0,0.0
137702,10,0.0,0,0.0
137703,10,0.0,0,0.0
137704,10,0.0,0,0.0
137705,10,0.0,0,0.0
137706,10,0.0,0,0.0
137707,10,0.0,0,0.0
137708,10,0.0,0,0.0
137709,10,0.0,0,0.0
137710,10,0.0,0,0.0
137711,10,0.0,0,0.0
137712,10,0.0,0,0.0
137713,10,0.0,0,0.0
137714,10,0.0,0,0.0
137715,10,0.0,0,0.0
137716,10,0.0,0,0.0
137717,10,0.0,0,0.0
137718,10,0.0,0,0.0
137719,10,0.0,0,0.0
137720,10,0.0,0,0.0
137721,10,0.0,0,0.0
137750,10,0.0,0,0.0
137751,10,0.0,0,0.0
137752,10,0.0,0,0.0
137753,10,0.0,0,0.0
137754,10,0.2,0,0.4259
137755,7,1.2,0,0.945
137756,10,0.05,0,0.366
137757,10,1.09,0,0.3324
137758,10,1.51,0,0.1345
137759,10,0.0,0,0.0
137760,10,0.0,0,0.0
137761,10,0.0,0,0.0
137764,10,0.0,0,0.0
137765,10,0.0,0,0.0
137766,10,0.0,0,0.0
137767,10,0.0,0,0.0
137768,10,0.0,0,0.0
137769,10,0.0,0,0.0
138344,10,0.0,0,0.0
138345,10,0.0,0,0.0001
138346,10,0.65,0,0.2048
138347,10,0.33,0,0.1761
138348,10,0.48,0,0.313
138349,10,0.16,0,0.11
138350,10,0.0,0,0.0
138351,10,0.0,0,0.0
138352,10,0.28,0,0.3713
138353,10,0.1,0,0.0973
138354,10,0.0,0,0.0011
138355,10,0.07,0,0.2845
138356,10,0.0,0,0.0
138357,10,0.0,0,0.0
138358,10,0.0,0,0.0
138359,10,0.16,0,0.1335
138360,10,0.09,0,0.0205
138361,10,0.0,0,0.0
138362,10,1.15,0,0.1021
138363,10,0.33,0,0.0139
138364,10,0.05,0,0.0039
138365,10,0.8,0,0.2216
138366,8,4.27,0,0.9205
138367,10,0.0,0,0.0109
138375,10,0.0,0,0.0
138376,10,0.11,0,0.318
138377,10,0.0,0,0.0
138378,10,0.0,0,0.0
138379,10,0.0,0,0.0
138380,10,0.0,0,0.0
138381,10,0.0,0,0.0
138382,10,0.0,0,0.0
138383,10,0.1,0,0.0907
138384,10,0.26,0,0.0215
138385,10,0.0,0,0.0
138386,10,0.0,0,0.0
138387,10,0.0,0,0.0
138388,10,0.0,0,0.0
138389,10,0.0,0,0.0
138390,10,2.76,0,0.365
138391,10,2.14,0,0.1784
138392,10,0.0,0,0.0
138393,10,0.0,0,0.0
138396,10,0.0,0,0.0
138397,10,0.0,0,0.0
138398,10,0.0,0,0.0
138399,10,0.0,0,0.0
138400,10,0.0,0,0.0
138401,10,0.0,0,0.0
138402,10,0.0,0,0.0
138403,10,0.0,0,0.0
138435,10,0.0,0,0.0
138436,10,0.0,0,0.0
138437,10,0.0,0,0.0
138438,8,1.4,0,0.9449
138439,10,0.37,0,0.2979
138440,10,0.03,0,0.0481
138441,10,0.0,0,0.0
138442,10,0.0,0,0.0004
138443,10,0.0,0,0.0
138444,10,0.0,0,0.0
138445,10,0.0,0,0.0
138446,10,0.0,0,0.0
138447,10,0.0,0,0.0
138448,10,0.0,0,0.0
138449,10,0.0,0,0.0
138450,10,0.0,0,0.0
138451,10,0.0,0,0.0
138452,10,0.0,0,0.0
138453,10,0.0,0,0.0
138454,10,0.0,0,0.0
139029,10,1.38,0,0.541
139030,10,0.28,0,0.2646
139031,10,2.27,0,0.6871
139032,10,1.56,0,0.2868
139033,10,0.01,0,0.0024
139034,10,0.0,0,0.0
139035,10,0.49,0,0.3897
139036,10,0.03,0,0.023
139037,10,0.04,0,0.0133
139038,10,1.92,0,0.6642
139039,9,0.17,0,0.7861
139040,10,0.06,0,0.1216
139041,10,0.0,0,0.0
139042,10,0.0,0,0.0
139043,10,0.02,0,0.0606
139044,10,0.08,0,0.1788
139045,10,0.0,0,0.0
139046,10,3.15,0,0.1296
139047,10,7.9,0,0.4235
139048,10,0.16,0,0.0116
139049,10,6.1,0,0.4782
139050,10,2.1,0,0.5547
139051,10,0.0,0,0.0
139052,10,0.0,0,0.0
139053,10,0.0,0,0.0
139054,10,0.0,0,0.0
139055,10,0.0,0,0.0
139060,10,0.0,0,0.0
139061,10,0.0,0,0.134
139062,10,0.03,0,0.138
139064,10,0.0,0,0.0
139065,10,0.0,0,0.0
139066,10,0.0,0,0.0
139067,10,0.0,0,0.0
139068,10,0.0,0,0.0
139069,10,0.0,0,0.0
139070,10,0.0,0,0.0
139071,10,0.0,0,0.0
139072,10,0.0,0,0.0
139073,10,0.0,0,0.0
139074,10,0.0,0,0.0
139075,10,0.0,0,0.0
139076,10,0.36,0,0.0617
139077,10,0.0,0,0.0
139078,10,0.0,0,0.0
139079,10,0.0,0,0.0
139080,10,0.0,0,0.0
139081,10,0.0,0,0.0
139082,10,0.0,0,0.0
139083,10,0.0,0,0.0
139084,10,0.0,0,0.0
139085,10,0.0,0,0.0
139086,10,0.0,0,0.0
139118,10,0.0,0,0.0
139119,10,0.0,0,0.0
139120,10,2.59,0,0.1488
139121,10,11.77,0,0.567
139122,10,9.25,0,0.5762
139123,10,0.06,0,0.0108
139124,10,0.24,0,0.0234
139125,10,3.68,0,0.3795
139126,10,0.0,0,0.0
139127,10,0.0,0,0.0
139128,10,0.0,0,0.0
139129,10,0.0,0,0.0
139130,10,0.0,0,0.0
139131,10,0.0,0,0.0
139132,10,0.0,0,0.0
139133,10,0.0,0,0.0
139134,10,0.0,0,0.0
139137,10,0.0,0,0.0
139138,10,0.0,0,0.0
139713,9,2.12,0,0.9395
139714,9,1.78,0,0.9007
139715,9,1.8,0,0.9446
139716,10,2.01,0,0.2589
139717,10,0.0,0,0.0
139718,10,0.56,0,0.2927
139719,10,2.2,0,0.3427
139720,10,0.0,0,0.0
139721,10,0.0,0,0.0
139722,10,0.17,0,0.0361
139723,10,2.64,0,0.4577
139724,10,0.0,0,0.0
139725,10,0.0,0,0.0
139726,10,0.0,0,0.0
139727,10,0.0,0,0.0
139728,10,0.0,0,0.0
139729,10,0.13,0,0.1831
139730,10,1.25,0,0.1342
139731,10,2.85,0,0.2224
139732,10,0.45,0,0.064
139733,10,1.53,0,0.1894
139734,10,0.0,0,0.0
139744,10,0.07,0,0.8178
139745,10,0.14,0,0.3666
139748,10,0.0,0,0.0
139749,10,0.0,0,0.0
139750,10,0.0,0,0.0
139751,10,0.0,0,0.0
139752,10,0.0,0,0.0
139753,10,0.0,0,0.0
139754,10,0.0,0,0.0
139755,10,0.0,0,0.0
139756,10,0.0,0,0.0
139757,10,0.0,0,0.0
139758,10,0.0,0,0.0
139759,10,0.0,0,0.0
139760,10,0.35,0,0.03
139761,10,0.0,0,0.0
